date,value,amount_deposited,amount_bought,amount_sold,cumNet,amount_return_cum,percent_return_cum
2020-07-17,542787.61,0.0,0.0,0.0,41448.0,501339.61,1209.56
2020-07-18,542787.61,0.0,0.0,0.0,41448.0,501339.61,1209.56
2020-07-19,542787.61,0.0,0.0,0.0,41448.0,501339.61,1209.56
2020-07-20,544725.62,0.0,0.0,0.0,41448.0,503277.62,1214.24
2020-07-21,539534.01,0.0,0.0,0.0,41448.0,498086.01,1201.71
2020-07-22,540530.55,0.0,0.0,0.0,41448.0,499082.55,1204.12
2020-07-23,518050.63,0.0,0.0,0.0,41448.0,476602.63,1149.88
2020-07-24,516612.41,0.0,0.0,0.0,41448.0,475164.41,1146.41
2020-07-25,516612.41,0.0,0.0,0.0,41448.0,475164.41,1146.41
2020-07-26,516612.41,0.0,0.0,0.0,41448.0,475164.41,1146.41
2020-07-27,518752.55,0.0,0.0,0.0,41448.0,477304.55,1151.57
2020-07-28,508772.63,0.0,55.0,0.0,41503.0,467269.63,1125.87
2020-07-29,515311.69,0.0,126.0,0.0,41629.0,473682.69,1137.87
2020-07-30,512877.92,0.0,0.0,0.0,41629.0,471248.92,1132.02
2020-07-31,553352.8,0.0,0.0,0.0,41629.0,511723.8,1229.25
2020-08-01,553352.8,0.0,0.0,0.0,41629.0,511723.8,1229.25
2020-08-02,553429.98,0.0,75.0,0.0,41704.0,511725.98,1227.04
2020-08-03,576251.41,0.0,0.0,0.0,41704.0,534547.41,1281.77
2020-08-04,579208.83,0.0,0.0,0.0,41704.0,537504.83,1288.86
2020-08-05,580725.72,0.0,0.0,0.0,41704.0,539021.72,1292.49
2020-08-06,605803.46,0.0,0.0,0.0,41704.0,564099.46,1352.63
2020-08-07,597956.78,0.0,43.0,0.0,41747.0,556209.78,1332.33
2020-08-08,597956.78,0.0,0.0,0.0,41747.0,556209.78,1332.33
2020-08-09,597956.78,0.0,0.0,0.0,41747.0,556209.78,1332.33
2020-08-10,612679.25,0.0,0.0,0.0,41747.0,570932.25,1367.6
2020-08-11,595151.76,0.0,50.0,0.0,41797.0,553354.76,1323.91
2020-08-12,606751.42,0.0,0.0,0.0,41797.0,564954.42,1351.66
2020-08-13,618719.75,0.0,0.0,0.0,41797.0,576922.75,1380.3
2020-08-14,618514.51,0.0,0.0,0.0,41797.0,576717.51,1379.81
2020-08-15,618514.51,0.0,0.0,0.0,41797.0,576717.51,1379.81
2020-08-16,618514.51,0.0,0.0,0.0,41797.0,576717.51,1379.81
2020-08-17,620870.28,0.0,0.0,0.0,41797.0,579073.28,1385.44
2020-08-18,621949.17,0.0,0.0,0.0,41797.0,580152.17,1388.02
2020-08-19,634980.41,0.0,0.0,0.0,41797.0,593183.41,1419.2
2020-08-20,640707.92,0.0,0.0,0.0,41797.0,598910.92,1432.9
2020-08-21,661643.89,0.0,0.0,0.0,41797.0,619846.89,1482.99
2020-08-22,661643.89,0.0,0.0,0.0,41797.0,619846.89,1482.99
2020-08-23,661643.89,0.0,0.0,0.0,41797.0,619846.89,1482.99
2020-08-24,671999.4,0.0,0.0,0.0,41797.0,630202.4,1507.77
2020-08-25,666763.74,0.0,0.0,0.0,41797.0,624966.74,1495.24
2020-08-26,671923.56,0.0,0.0,0.0,41797.0,630126.56,1507.59
2020-08-27,666232.07,0.0,0.0,0.0,41797.0,624435.07,1493.97
2020-08-28,666251.55,0.0,0.0,0.0,41797.0,624454.55,1494.02
2020-08-29,666292.46,0.0,40.0,0.0,41837.0,624455.46,1492.59
2020-08-30,666292.46,0.0,0.0,0.0,41837.0,624455.46,1492.59
2020-08-31,674807.37,1665.0,0.0,0.0,41837.0,632970.37,1512.94
2020-09-01,701242.4,0.0,0.0,0.0,41837.0,659405.4,1576.13
2020-09-02,686568.24,0.0,0.0,0.0,41837.0,644731.24,1541.06
2020-09-03,635779.11,0.0,0.0,0.0,41837.0,593942.11,1419.66
2020-09-04,637207.4,0.0,0.0,0.0,41837.0,595370.4,1423.07
2020-09-05,637207.4,0.0,0.0,0.0,41837.0,595370.4,1423.07
2020-09-06,637207.4,0.0,0.0,0.0,41837.0,595370.4,1423.07
2020-09-07,637316.81,0.0,0.0,0.0,41837.0,595479.81,1423.33
2020-09-08,615831.23,0.0,0.0,0.0,41837.0,573994.23,1371.98
2020-09-09,636887.19,0.0,0.0,0.0,41837.0,595050.19,1422.31
2020-09-10,629149.66,0.0,0.0,0.0,41837.0,587312.66,1403.81
2020-09-11,620114.27,0.0,0.0,0.0,41837.0,578277.27,1382.21
2020-09-12,620114.27,0.0,0.0,0.0,41837.0,578277.27,1382.21
2020-09-13,620114.27,0.0,0.0,0.0,41837.0,578277.27,1382.21
2020-09-14,636738.4,0.0,0.0,0.0,41837.0,594901.4,1421.95
2020-09-15,637809.42,0.0,0.0,0.0,41837.0,595972.42,1424.51
2020-09-16,622317.46,0.0,0.0,0.0,41837.0,580480.46,1387.48
2020-09-17,612815.23,0.0,0.0,0.0,41837.0,570978.23,1364.77
2020-09-18,602254.99,0.0,0.0,0.0,41837.0,560417.99,1339.53
2020-09-19,602254.99,0.0,0.0,0.0,41837.0,560417.99,1339.53
2020-09-20,602254.99,0.0,0.0,0.0,41837.0,560417.99,1339.53
2020-09-21,620930.57,0.0,0.0,0.0,41837.0,579093.57,1384.17
2020-09-22,629289.78,0.0,0.0,0.0,41837.0,587452.78,1404.15
2020-09-23,603819.03,0.0,0.0,0.0,41837.0,561982.03,1343.27
2020-09-24,601483.99,0.0,314.0,0.0,42151.0,559332.99,1326.97
2020-09-25,622373.49,0.0,0.0,0.0,42151.0,580222.49,1376.53
2020-09-26,622373.49,0.0,0.0,0.0,42151.0,580222.49,1376.53
2020-09-27,622373.49,0.0,0.0,0.0,42151.0,580222.49,1376.53
2020-09-28,639560.79,0.0,0.0,0.0,42151.0,597409.79,1417.31
2020-09-29,635568.45,0.0,0.0,0.0,42151.0,593417.45,1407.84
2020-09-30,642541.73,0.0,0.0,0.0,42151.0,600390.73,1424.38
2020-10-01,652180.12,0.0,0.0,0.0,42151.0,610029.12,1447.25
2020-10-02,637131.41,0.0,161.0,0.0,42312.0,594819.41,1405.79
2020-10-03,637131.41,0.0,0.0,0.0,42312.0,594819.41,1405.79
2020-10-04,637131.41,0.0,0.0,0.0,42312.0,594819.41,1405.79
2020-10-05,658236.13,0.0,0.0,0.0,42312.0,615924.13,1455.67
2020-10-06,652153.15,0.0,0.0,0.0,42312.0,609841.15,1441.3
2020-10-07,672592.88,0.0,0.0,0.0,42312.0,630280.88,1489.6
2020-10-08,669104.88,0.0,0.0,0.0,42312.0,626792.88,1481.36
2020-10-09,681514.78,0.0,0.0,0.0,42312.0,639202.78,1510.69
2020-10-10,681514.78,0.0,0.0,0.0,42312.0,639202.78,1510.69
2020-10-11,681514.78,0.0,0.0,0.0,42312.0,639202.78,1510.69
2020-10-12,701751.31,0.0,0.0,0.0,42312.0,659439.31,1558.52
2020-10-13,690671.48,0.0,0.0,0.0,42312.0,648359.48,1532.33
2020-10-14,688206.34,0.0,0.0,0.0,42312.0,645894.34,1526.5
2020-10-15,690159.45,0.0,0.0,0.0,42312.0,647847.45,1531.12
2020-10-16,678200.77,0.0,0.0,0.0,42312.0,635888.77,1502.86
2020-10-17,678200.77,0.0,0.0,0.0,42312.0,635888.77,1502.86
2020-10-18,678200.77,0.0,0.0,0.0,42312.0,635888.77,1502.86
2020-10-19,662770.08,0.0,0.0,0.0,42312.0,620458.08,1466.39
2020-10-20,668538.68,0.0,0.0,0.0,42312.0,626226.68,1480.02
2020-10-21,647222.52,0.0,0.0,0.0,42312.0,604910.52,1429.64
2020-10-22,646662.58,0.0,273.0,0.0,42585.0,604077.58,1418.52
2020-10-23,644522.15,0.0,0.0,0.0,42585.0,601937.15,1413.5
2020-10-24,644522.15,0.0,0.0,0.0,42585.0,601937.15,1413.5
2020-10-25,644522.15,0.0,0.0,0.0,42585.0,601937.15,1413.5
2020-10-26,641007.38,0.0,0.0,0.0,42585.0,598422.38,1405.24
2020-10-27,651189.51,0.0,0.0,0.0,42585.0,608604.51,1429.15
2020-10-28,625436.99,0.0,0.0,0.0,42585.0,582851.99,1368.68
2020-10-29,645276.02,0.0,0.0,0.0,42585.0,602691.02,1415.27
2020-10-30,615029.03,0.0,0.0,0.0,42585.0,572444.03,1344.24
2020-10-31,615029.03,0.0,0.0,0.0,42585.0,572444.03,1344.24
2020-11-01,615029.03,0.0,0.0,0.0,42585.0,572444.03,1344.24
2020-11-02,625318.93,0.0,0.0,0.0,42585.0,582733.93,1368.4
2020-11-03,643298.61,0.0,0.0,0.0,42585.0,600713.61,1410.62
2020-11-04,650803.95,0.0,0.0,0.0,42585.0,608218.95,1428.25
2020-11-05,691190.63,0.0,0.0,0.0,42585.0,648605.63,1523.08
2020-11-06,680971.5,0.0,0.0,0.0,42585.0,638386.5,1499.09
2020-11-07,680971.5,0.0,0.0,0.0,42585.0,638386.5,1499.09
2020-11-08,680971.5,0.0,0.0,0.0,42585.0,638386.5,1499.09
2020-11-09,680467.23,0.0,0.0,0.0,42585.0,637882.23,1497.9
2020-11-10,677793.34,0.0,0.0,0.0,42585.0,635208.34,1491.62
2020-11-11,707684.98,0.0,0.0,0.0,42585.0,665099.98,1561.82
2020-11-12,710647.31,0.0,0.0,0.0,42585.0,668062.31,1568.77
2020-11-13,716822.01,0.0,0.0,0.0,42585.0,674237.01,1583.27
2020-11-14,716822.01,0.0,0.0,0.0,42585.0,674237.01,1583.27
2020-11-15,716822.01,0.0,0.0,0.0,42585.0,674237.01,1583.27
2020-11-16,726738.67,0.0,0.0,0.0,42585.0,684153.67,1606.56
2020-11-17,709705.17,0.0,230.0,0.0,42815.0,666890.17,1557.61
2020-11-18,703283.26,0.0,0.0,0.0,42815.0,660468.26,1542.61
2020-11-19,709636.18,0.0,0.0,0.0,42815.0,666821.18,1557.45
2020-11-20,708091.28,0.0,0.0,0.0,42815.0,665276.28,1553.84
2020-11-21,708091.28,0.0,0.0,0.0,42815.0,665276.28,1553.84
2020-11-22,708091.28,0.0,0.0,0.0,42815.0,665276.28,1553.84
2020-11-23,707444.39,0.0,239.0,0.0,43054.0,664390.39,1543.16
2020-11-24,711677.29,0.0,0.0,0.0,43054.0,668623.29,1552.99
2020-11-25,709529.84,0.0,0.0,0.0,43054.0,666475.84,1548.0
2020-11-26,709477.25,0.0,0.0,0.0,43054.0,666423.25,1547.88
2020-11-27,712852.05,0.0,0.0,0.0,43054.0,669798.05,1555.72
2020-11-28,712852.05,0.0,0.0,0.0,43054.0,669798.05,1555.72
2020-11-29,712852.05,0.0,0.0,0.0,43054.0,669798.05,1555.72
2020-11-30,724928.98,0.0,0.0,0.0,43054.0,681874.98,1583.77
2020-12-01,728306.97,0.0,0.0,0.0,43054.0,685252.97,1591.61
2020-12-02,722947.56,0.0,0.0,0.0,43054.0,679893.56,1579.16
2020-12-03,723701.26,0.0,0.0,0.0,43054.0,680647.26,1580.92
2020-12-04,723091.29,0.0,0.0,0.0,43054.0,680037.29,1579.5
2020-12-05,723091.29,0.0,0.0,0.0,43054.0,680037.29,1579.5
2020-12-06,723091.29,0.0,0.0,0.0,43054.0,680037.29,1579.5
2020-12-07,730496.71,0.0,0.0,0.0,43054.0,687442.71,1596.7
2020-12-08,762666.21,0.0,0.0,0.0,43054.0,719612.21,1671.42
2020-12-09,738371.62,0.0,104.0,0.0,43158.0,695213.62,1610.86
2020-12-10,747111.81,0.0,0.0,0.0,43158.0,703953.81,1631.11
2020-12-11,744052.3,0.0,0.0,0.0,43158.0,700894.3,1624.02
2020-12-12,744052.3,0.0,0.0,0.0,43158.0,700894.3,1624.02
2020-12-13,744052.3,0.0,0.0,0.0,43158.0,700894.3,1624.02
2020-12-14,733309.81,0.0,0.0,0.0,43158.0,690151.81,1599.13
2020-12-15,776389.91,0.0,0.0,0.0,43158.0,733231.91,1698.95
2020-12-16,769348.74,0.0,0.0,0.0,43158.0,726190.74,1682.63
2020-12-17,783511.84,0.0,0.0,0.0,43158.0,740353.84,1715.45
2020-12-18,777880.23,0.0,0.0,0.0,43158.0,734722.23,1702.4
2020-12-19,777880.23,0.0,0.0,0.0,43158.0,734722.23,1702.4
2020-12-20,777880.23,0.0,0.0,0.0,43158.0,734722.23,1702.4
2020-12-21,798488.85,0.0,0.0,0.0,43158.0,755330.85,1750.15
2020-12-22,831957.79,0.0,104.0,0.0,43262.0,788695.79,1823.07
2020-12-23,834612.58,0.0,0.0,0.0,43262.0,791350.58,1829.2
2020-12-24,828728.36,0.0,0.0,0.0,43262.0,785466.36,1815.6
2020-12-25,828728.36,0.0,0.0,0.0,43262.0,785466.36,1815.6
2020-12-26,828728.36,0.0,0.0,0.0,43262.0,785466.36,1815.6
2020-12-27,828728.36,0.0,0.0,0.0,43262.0,785466.36,1815.6
2020-12-28,831493.33,0.0,0.0,0.0,43262.0,788231.33,1821.99
2020-12-29,823361.81,0.0,57.0,0.0,43319.0,780042.81,1800.69
2020-12-30,827560.89,0.0,0.0,0.0,43319.0,784241.89,1810.39
2020-12-31,814060.17,0.0,0.0,0.0,43319.0,770741.17,1779.22
2021-01-01,814060.17,0.0,0.0,0.0,43319.0,770741.17,1779.22
2021-01-02,814060.17,0.0,0.0,0.0,43319.0,770741.17,1779.22
2021-01-03,814060.17,0.0,0.0,0.0,43319.0,770741.17,1779.22
2021-01-04,786140.7,0.0,35.0,0.0,43354.0,742786.7,1713.31
2021-01-05,802017.1,0.0,0.0,0.0,43354.0,758663.1,1749.93
2021-01-06,796983.79,0.0,0.0,0.0,43354.0,753629.79,1738.32
2021-01-07,893304.55,0.0,0.0,0.0,43354.0,849950.55,1960.49
2021-01-08,943115.42,0.0,0.0,0.0,43354.0,899761.42,2075.38
2021-01-09,943115.42,0.0,0.0,0.0,43354.0,899761.42,2075.38
2021-01-10,943115.42,0.0,0.0,0.0,43354.0,899761.42,2075.38
2021-01-11,935338.98,0.0,0.0,0.0,43354.0,891984.98,2057.45
2021-01-12,1010777.78,0.0,0.0,0.0,43354.0,967423.78,2231.45
2021-01-13,1030514.29,0.0,0.0,0.0,43354.0,987160.29,2276.98
2021-01-14,1005380.65,0.0,0.0,0.0,43354.0,962026.65,2219.0
2021-01-15,954976.63,0.0,63.0,0.0,43417.0,911559.63,2099.55
2021-01-16,954976.63,0.0,0.0,0.0,43417.0,911559.63,2099.55
2021-01-17,954976.63,0.0,0.0,0.0,43417.0,911559.63,2099.55
2021-01-18,955018.74,0.0,0.0,0.0,43417.0,911601.74,2099.64
2021-01-19,1005382.54,0.0,0.0,0.0,43417.0,961965.54,2215.64
2021-01-20,993092.99,0.0,0.0,0.0,43417.0,949675.99,2187.34
2021-01-21,1018320.32,0.0,0.0,0.0,43417.0,974903.32,2245.44
2021-01-22,1042692.32,0.0,0.0,0.0,43417.0,999275.32,2301.58
2021-01-23,1042692.32,0.0,0.0,0.0,43417.0,999275.32,2301.58
2021-01-24,1042692.32,0.0,0.0,0.0,43417.0,999275.32,2301.58
2021-01-25,1054280.63,0.0,0.0,0.0,43417.0,1010863.63,2328.27
2021-01-26,1103481.39,0.0,0.0,0.0,43417.0,1060064.39,2441.59
2021-01-27,1037492.5,0.0,0.0,0.0,43417.0,994075.5,2289.6
2021-01-28,1028286.9,0.0,0.0,0.0,43417.0,984869.9,2268.4
2021-01-29,989316.49,0.0,0.0,0.0,43417.0,945899.49,2178.64
2021-01-30,989316.49,0.0,0.0,0.0,43417.0,945899.49,2178.64
2021-01-31,989316.49,0.0,0.0,0.0,43417.0,945899.49,2178.64
2021-02-01,1004720.05,0.0,0.0,0.0,43417.0,961303.05,2214.12
2021-02-02,1012468.89,0.0,0.0,0.0,43417.0,969051.89,2231.96
2021-02-03,1029701.03,0.0,0.0,0.0,43417.0,986284.03,2271.65
2021-02-04,1046913.12,0.0,0.0,0.0,43417.0,1003496.12,2311.3
2021-02-05,1030722.63,0.0,0.0,0.0,43417.0,987305.63,2274.01
2021-02-06,1030722.63,0.0,0.0,0.0,43417.0,987305.63,2274.01
2021-02-07,1030722.63,0.0,0.0,0.0,43417.0,987305.63,2274.01
2021-02-08,1029542.42,0.0,0.0,0.0,43417.0,986125.42,2271.29
2021-02-09,1033738.75,0.0,0.0,0.0,43417.0,990321.75,2280.95
2021-02-10,1006136.15,0.0,0.0,0.0,43417.0,962719.15,2217.38
2021-02-11,1001700.29,0.0,33.0,0.0,43450.0,958250.29,2205.41
2021-02-12,999591.23,0.0,0.0,0.0,43450.0,956141.23,2200.56
2021-02-13,999591.23,0.0,0.0,0.0,43450.0,956141.23,2200.56
2021-02-14,999591.23,0.0,0.0,0.0,43450.0,956141.23,2200.56
2021-02-15,999889.35,0.0,27.0,0.0,43477.0,956412.35,2199.81
2021-02-16,957978.64,0.0,0.0,0.0,43477.0,914501.64,2103.41
2021-02-17,933255.93,0.0,0.0,0.0,43477.0,889778.93,2046.55
2021-02-18,892702.74,0.0,0.0,0.0,43477.0,849225.74,1953.28
2021-02-19,921704.1,0.0,0.0,0.0,43477.0,878227.1,2019.98
2021-02-20,921704.1,0.0,0.0,0.0,43477.0,878227.1,2019.98
2021-02-21,921704.1,0.0,0.0,0.0,43477.0,878227.1,2019.98
2021-02-22,857407.13,0.0,15.0,0.0,43492.0,813915.13,1871.41
2021-02-23,842067.09,0.0,10.0,0.0,43502.0,798565.09,1835.7
2021-02-24,859695.72,0.0,0.0,0.0,43502.0,816193.72,1876.22
2021-02-25,798690.65,0.0,0.0,0.0,43502.0,755188.65,1735.99
2021-02-26,837630.3,0.0,11.0,0.0,43513.0,794117.3,1825.01
2021-02-27,837630.3,0.0,0.0,0.0,43513.0,794117.3,1825.01
2021-02-28,837630.3,0.0,0.0,0.0,43513.0,794117.3,1825.01
2021-03-01,891721.81,0.0,0.0,0.0,43513.0,848208.81,1949.32
2021-03-02,860924.76,0.0,0.0,0.0,43513.0,817411.76,1878.55
2021-03-03,816456.75,0.0,0.0,0.0,43513.0,772943.75,1776.35
2021-03-04,786496.32,0.0,0.0,0.0,43513.0,742983.32,1707.5
2021-03-05,789883.62,0.0,0.0,0.0,43513.0,746370.62,1715.28
2021-03-06,789883.62,0.0,0.0,0.0,43513.0,746370.62,1715.28
2021-03-07,789883.62,0.0,0.0,0.0,43513.0,746370.62,1715.28
2021-03-08,764750.19,0.0,0.0,0.0,43513.0,721237.19,1657.52
2021-03-09,811705.28,0.0,0.0,0.0,43513.0,768192.28,1765.43
2021-03-10,807343.39,0.0,0.0,0.0,43513.0,763830.39,1755.41
2021-03-11,845880.41,0.0,0.0,0.0,43513.0,802367.41,1843.97
2021-03-12,833455.19,0.0,17.0,0.0,43530.0,789925.19,1814.67
2021-03-13,833455.19,0.0,0.0,0.0,43530.0,789925.19,1814.67
2021-03-14,833466.77,0.0,12.0,0.0,43542.0,789924.77,1814.17
2021-03-15,844436.4,0.0,0.0,0.0,43542.0,800894.4,1839.36
2021-03-16,829163.72,0.0,0.0,0.0,43542.0,785621.72,1804.28
2021-03-17,805213.47,0.0,0.0,0.0,43542.0,761671.47,1749.28
2021-03-18,765643.54,0.0,0.0,0.0,43542.0,722101.54,1658.4
2021-03-19,777829.22,0.0,0.0,0.0,43542.0,734287.22,1686.39
2021-03-20,777829.22,0.0,0.0,0.0,43542.0,734287.22,1686.39
2021-03-21,777829.22,0.0,0.0,0.0,43542.0,734287.22,1686.39
2021-03-22,800679.74,0.0,0.0,0.0,43542.0,757137.74,1738.87
2021-03-23,782024.79,0.0,0.0,0.0,43542.0,738482.79,1696.02
2021-03-24,757194.54,0.0,13.0,0.0,43555.0,713639.54,1638.48
2021-03-25,767332.01,0.0,0.0,0.0,43555.0,723777.01,1661.75
2021-03-26,766853.97,0.0,0.0,0.0,43555.0,723298.97,1660.66
2021-03-27,766853.97,0.0,0.0,0.0,43555.0,723298.97,1660.66
2021-03-28,766853.97,0.0,0.0,0.0,43555.0,723298.97,1660.66
2021-03-29,745926.21,0.0,0.0,0.0,43555.0,702371.21,1612.61
2021-03-30,761792.69,0.0,0.0,0.0,43555.0,718237.69,1649.04
2021-03-31,779661.3,0.0,0.0,0.0,43555.0,736106.3,1690.06
2021-04-01,777068.2,0.0,0.0,0.0,43555.0,733513.2,1684.11
2021-04-02,777068.2,0.0,0.0,0.0,43555.0,733513.2,1684.11
2021-04-03,777068.2,0.0,0.0,0.0,43555.0,733513.2,1684.11
2021-04-04,777068.2,0.0,0.0,0.0,43555.0,733513.2,1684.11
2021-04-05,773451.6,0.0,0.0,0.0,43555.0,729896.6,1675.8
2021-04-06,787120.28,0.0,0.0,0.0,43555.0,743565.28,1707.19
2021-04-07,782148.04,0.0,0.0,0.0,43555.0,738593.04,1695.77
2021-04-08,796710.99,0.0,0.0,0.0,43555.0,753155.99,1729.21
2021-04-09,805508.42,0.0,0.0,0.0,43555.0,761953.42,1749.41
2021-04-10,805508.42,0.0,0.0,0.0,43555.0,761953.42,1749.41
2021-04-11,805508.42,0.0,0.0,0.0,43555.0,761953.42,1749.41
2021-04-12,780879.34,0.0,10.0,0.0,43565.0,737314.34,1692.45
2021-04-13,790819.1,0.0,0.0,0.0,43565.0,747254.1,1715.26
2021-04-14,774276.03,0.0,0.0,0.0,43565.0,730711.03,1677.29
2021-04-15,769831.02,0.0,0.0,0.0,43565.0,726266.02,1667.09
2021-04-16,776260.2,0.0,0.0,0.0,43565.0,732695.2,1681.84
2021-04-17,776260.2,0.0,0.0,0.0,43565.0,732695.2,1681.84
2021-04-18,776260.2,0.0,0.0,0.0,43565.0,732695.2,1681.84
2021-04-19,755117.18,0.0,10.0,0.0,43575.0,711542.18,1632.91
2021-04-20,751030.75,0.0,0.0,0.0,43575.0,707455.75,1623.54
2021-04-21,764947.87,0.0,0.0,0.0,43575.0,721372.87,1655.47
2021-04-22,759196.2,0.0,0.0,0.0,43575.0,715621.2,1642.27
2021-04-23,778380.47,0.0,0.0,0.0,43575.0,734805.47,1686.3
2021-04-24,778380.47,0.0,0.0,0.0,43575.0,734805.47,1686.3
2021-04-25,778380.47,0.0,0.0,0.0,43575.0,734805.47,1686.3
2021-04-26,784980.38,0.0,10.0,0.0,43585.0,741395.38,1701.03
2021-04-27,778693.89,0.0,0.0,0.0,43585.0,735108.89,1686.61
2021-04-28,774624.93,0.0,0.0,0.0,43585.0,731039.93,1677.27
2021-04-29,771394.11,0.0,0.0,0.0,43585.0,727809.11,1669.86
2021-04-30,764331.81,0.0,0.0,0.0,43585.0,720746.81,1653.66
2021-05-01,764331.81,0.0,0.0,0.0,43585.0,720746.81,1653.66
2021-05-02,764331.81,0.0,0.0,0.0,43585.0,720746.81,1653.66
2021-05-03,760037.17,0.0,0.0,0.0,43585.0,716452.17,1643.8
2021-05-04,729448.15,0.0,0.0,0.0,43585.0,685863.15,1573.62
2021-05-05,727866.76,0.0,0.0,0.0,43585.0,684281.76,1569.99
2021-05-06,724677.74,0.0,0.0,0.0,43585.0,681092.74,1562.68
2021-05-07,729971.04,0.0,0.0,0.0,43585.0,686386.04,1574.82
2021-05-08,729971.04,0.0,0.0,0.0,43585.0,686386.04,1574.82
2021-05-09,729971.04,0.0,0.0,0.0,43585.0,686386.04,1574.82
2021-05-10,686915.49,0.0,0.0,0.0,43585.0,643330.49,1476.04
2021-05-11,703451.33,0.0,0.0,0.0,43585.0,659866.33,1513.98
2021-05-12,685732.37,0.0,0.0,0.0,43585.0,642147.37,1473.32
2021-05-13,693886.44,0.0,0.0,0.0,43585.0,650301.44,1492.03
2021-05-14,720374.45,0.0,0.0,0.0,43585.0,676789.45,1552.8
2021-05-15,720374.45,0.0,0.0,0.0,43585.0,676789.45,1552.8
2021-05-16,720374.45,0.0,0.0,0.0,43585.0,676789.45,1552.8
2021-05-17,713083.52,0.0,0.0,0.0,43585.0,669498.52,1536.08
2021-05-18,717942.42,0.0,0.0,0.0,43585.0,674357.42,1547.22
2021-05-19,723768.46,0.0,0.0,0.0,43585.0,680183.46,1560.59
2021-05-20,730469.04,0.0,0.0,0.0,43585.0,686884.04,1575.96
2021-05-21,725667.32,0.0,0.0,0.0,43585.0,682082.32,1564.95
2021-05-22,725667.32,0.0,0.0,0.0,43585.0,682082.32,1564.95
2021-05-23,725667.32,0.0,0.0,0.0,43585.0,682082.32,1564.95
2021-05-24,729777.22,0.0,0.0,0.0,43585.0,686192.22,1574.38
2021-05-25,733057.33,0.0,0.0,0.0,43585.0,689472.33,1581.9
2021-05-26,745740.57,0.0,0.0,0.0,43585.0,702155.57,1611.0
2021-05-27,736705.79,0.0,0.0,0.0,43585.0,693120.79,1590.27
2021-05-28,738770.86,0.0,0.0,0.0,43585.0,695185.86,1595.01
2021-05-29,738770.86,0.0,0.0,0.0,43585.0,695185.86,1595.01
2021-05-30,738770.86,0.0,0.0,0.0,43585.0,695185.86,1595.01
2021-05-31,738780.37,0.0,10.0,0.0,43595.0,695185.37,1594.64
2021-06-01,741063.22,0.0,0.0,0.0,43595.0,697468.22,1599.88
2021-06-02,742353.34,0.0,0.0,0.0,43595.0,698758.34,1602.84
2021-06-03,735456.53,0.0,0.0,0.0,43595.0,691861.53,1587.02
2021-06-04,748284.89,0.0,0.0,0.0,43595.0,704689.89,1616.45
2021-06-05,748284.89,0.0,0.0,0.0,43595.0,704689.89,1616.45
2021-06-06,748284.89,0.0,0.0,0.0,43595.0,704689.89,1616.45
2021-06-07,758498.07,0.0,0.0,0.0,43595.0,714903.07,1639.87
2021-06-08,767069.59,0.0,0.0,0.0,43595.0,723474.59,1659.54
2021-06-09,764134.05,0.0,0.0,0.0,43595.0,720539.05,1652.8
2021-06-10,751716.36,0.0,0.0,0.0,43595.0,708121.36,1624.32
2021-06-11,758707.64,0.0,0.0,0.0,43595.0,715112.64,1640.35
2021-06-12,758707.64,0.0,0.0,0.0,43595.0,715112.64,1640.35
2021-06-13,758707.64,0.0,0.0,0.0,43595.0,715112.64,1640.35
2021-06-14,766212.86,0.0,0.0,0.0,43595.0,722617.86,1657.57
2021-06-15,755881.5,0.0,0.0,0.0,43595.0,712286.5,1633.87
2021-06-16,765383.39,0.0,0.0,0.0,43595.0,721788.39,1655.67
2021-06-17,775631.47,0.0,0.0,0.0,43595.0,732036.47,1679.18
2021-06-18,764839.93,0.0,0.0,0.0,43595.0,721244.93,1654.42
2021-06-19,764839.93,0.0,0.0,0.0,43595.0,721244.93,1654.42
2021-06-20,764839.93,0.0,0.0,0.0,43595.0,721244.93,1654.42
2021-06-21,777991.51,0.0,0.0,0.0,43595.0,734396.51,1684.59
2021-06-22,808592.06,0.0,0.0,-771.0,42824.0,765768.06,1788.18
2021-06-23,805243.36,0.0,217.0,0.0,43041.0,762202.36,1770.88
2021-06-24,801587.51,0.0,0.0,0.0,43041.0,758546.51,1762.38
2021-06-25,793991.86,0.0,0.0,0.0,43041.0,750950.86,1744.73
2021-06-26,793991.86,0.0,0.0,0.0,43041.0,750950.86,1744.73
2021-06-27,793991.86,0.0,0.0,0.0,43041.0,750950.86,1744.73
2021-06-28,816860.47,0.0,0.0,0.0,43041.0,773819.47,1797.87
2021-06-29,824752.65,0.0,0.0,0.0,43041.0,781711.65,1816.2
2021-06-30,828893.17,0.0,0.0,0.0,43041.0,785852.17,1825.82
2021-07-01,829277.31,0.0,0.0,0.0,43041.0,786236.31,1826.71
2021-07-02,835225.28,0.0,0.0,0.0,43041.0,792184.28,1840.53
2021-07-03,835225.28,0.0,0.0,0.0,43041.0,792184.28,1840.53
2021-07-04,835225.28,0.0,0.0,0.0,43041.0,792184.28,1840.53
2021-07-05,835354.34,0.0,0.0,0.0,43041.0,792313.34,1840.83
2021-07-06,842665.23,0.0,0.0,0.0,43041.0,799624.23,1857.82
2021-07-07,836642.66,0.0,0.0,0.0,43041.0,793601.66,1843.83
2021-07-08,829201.81,0.0,0.0,0.0,43041.0,786160.81,1826.54
