date,value,amount_deposited,amount_bought,amount_sold,cumNet,amount_return_cum,percent_return_cum
2013-07-08,9041.88,0.0,0.0,-192.0,8065.0,976.88,12.11
2013-07-09,9179.97,0.0,25.0,0.0,8090.0,1089.97,13.47
2013-07-10,9034.74,0.0,0.0,0.0,8090.0,944.74,11.68
2013-07-11,9092.64,0.0,0.0,0.0,8090.0,1002.64,12.39
2013-07-12,9132.1,0.0,0.0,0.0,8090.0,1042.1,12.88
2013-07-13,9132.1,0.0,0.0,0.0,8090.0,1042.1,12.88
2013-07-14,9132.1,0.0,0.0,0.0,8090.0,1042.1,12.88
2013-07-15,9182.39,0.0,0.0,0.0,8090.0,1092.39,13.5
2013-07-16,9160.36,0.0,0.0,0.0,8090.0,1070.36,13.23
2013-07-17,9146.28,0.0,0.0,0.0,8090.0,1056.28,13.06
2013-07-18,9261.78,0.0,0.0,0.0,8090.0,1171.78,14.48
2013-07-19,9306.59,0.0,0.0,0.0,8090.0,1216.59,15.04
2013-07-20,9306.59,0.0,0.0,0.0,8090.0,1216.59,15.04
2013-07-21,9306.59,0.0,0.0,0.0,8090.0,1216.59,15.04
2013-07-22,9265.28,0.0,0.0,0.0,8090.0,1175.28,14.53
2013-07-23,9218.8,0.0,0.0,0.0,8090.0,1128.8,13.95
2013-07-24,9264.72,0.0,0.0,0.0,8090.0,1174.72,14.52
2013-07-25,9268.83,0.0,0.0,0.0,8090.0,1178.83,14.57
2013-07-26,9244.58,0.0,0.0,0.0,8090.0,1154.58,14.27
2013-07-27,9244.58,0.0,0.0,0.0,8090.0,1154.58,14.27
2013-07-28,9244.58,0.0,0.0,0.0,8090.0,1154.58,14.27
2013-07-29,9157.96,0.0,0.0,0.0,8090.0,1067.96,13.2
2013-07-30,9066.0,0.0,0.0,0.0,8090.0,976.0,12.06
2013-07-31,9059.29,0.0,0.0,0.0,8090.0,969.29,11.98
2013-08-01,9128.72,0.0,0.0,0.0,8090.0,1038.72,12.84
2013-08-02,9091.65,0.0,0.0,0.0,8090.0,1001.65,12.38
2013-08-03,9091.65,0.0,0.0,0.0,8090.0,1001.65,12.38
2013-08-04,9091.65,0.0,0.0,0.0,8090.0,1001.65,12.38
2013-08-05,9005.03,0.0,0.0,0.0,8090.0,915.03,11.31
2013-08-06,9015.67,0.0,16.0,0.0,8106.0,909.67,11.22
2013-08-07,8894.51,0.0,0.0,0.0,8106.0,788.51,9.73
2013-08-08,8875.84,0.0,0.0,0.0,8106.0,769.84,9.5
2013-08-09,8834.33,0.0,0.0,0.0,8106.0,728.33,8.99
2013-08-10,8834.33,0.0,0.0,0.0,8106.0,728.33,8.99
2013-08-11,8834.33,0.0,0.0,0.0,8106.0,728.33,8.99
2013-08-12,8851.5,0.0,0.0,0.0,8106.0,745.5,9.2
2013-08-13,8911.98,0.0,25.0,0.0,8131.0,780.98,9.6
2013-08-14,8881.2,0.0,0.0,0.0,8131.0,750.2,9.23
2013-08-15,8752.53,0.0,0.0,0.0,8131.0,621.53,7.64
2013-08-16,8773.34,0.0,0.0,0.0,8131.0,642.34,7.9
2013-08-17,8801.83,0.0,33.0,0.0,8164.0,637.83,7.81
2013-08-18,8801.83,0.0,0.0,0.0,8164.0,637.83,7.81
2013-08-19,8772.87,0.0,0.0,0.0,8164.0,608.87,7.46
2013-08-20,8773.78,0.0,29.0,0.0,8193.0,580.78,7.09
2013-08-21,8735.27,0.0,10.0,0.0,8203.0,532.27,6.49
2013-08-22,8789.44,0.0,0.0,0.0,8203.0,586.44,7.15
2013-08-23,8823.77,0.0,0.0,0.0,8203.0,620.77,7.57
2013-08-24,8823.77,0.0,0.0,0.0,8203.0,620.77,7.57
2013-08-25,8823.77,0.0,0.0,0.0,8203.0,620.77,7.57
2013-08-26,8814.41,0.0,0.0,0.0,8203.0,611.41,7.45
2013-08-27,8699.33,0.0,0.0,0.0,8203.0,496.33,6.05
2013-08-28,8804.9,0.0,0.0,0.0,8203.0,601.9,7.34
2013-08-29,8763.36,0.0,0.0,0.0,8203.0,560.36,6.83
2013-08-30,8736.92,0.0,0.0,0.0,8203.0,533.92,6.51
2013-08-31,8736.92,0.0,0.0,0.0,8203.0,533.92,6.51
2013-09-01,8736.92,0.0,0.0,0.0,8203.0,533.92,6.51
2013-09-02,8760.04,0.0,0.0,0.0,8203.0,557.04,6.79
2013-09-03,8764.6,0.0,12.0,0.0,8215.0,549.6,6.69
2013-09-04,8856.68,0.0,0.0,0.0,8215.0,641.68,7.81
2013-09-05,8945.4,0.0,0.0,0.0,8215.0,730.4,8.89
2013-09-06,9001.82,0.0,0.0,0.0,8215.0,786.82,9.58
2013-09-07,9001.82,0.0,0.0,0.0,8215.0,786.82,9.58
2013-09-08,9010.48,0.0,10.0,0.0,8225.0,785.48,9.55
2013-09-09,9060.85,0.0,0.0,0.0,8225.0,835.85,10.16
2013-09-10,9078.59,0.0,0.0,0.0,8225.0,853.59,10.38
2013-09-11,8964.56,0.0,10.0,0.0,8235.0,729.56,8.86
2013-09-12,8942.57,0.0,0.0,0.0,8235.0,707.57,8.59
2013-09-13,8905.8,0.0,0.0,0.0,8235.0,670.8,8.15
2013-09-14,8914.34,0.0,10.0,0.0,8245.0,669.34,8.12
2013-09-15,8914.34,0.0,0.0,0.0,8245.0,669.34,8.12
2013-09-16,8933.71,0.0,0.0,0.0,8245.0,688.71,8.35
2013-09-17,8875.83,0.0,0.0,0.0,8245.0,630.83,7.65
2013-09-18,8857.06,0.0,0.0,0.0,8245.0,612.06,7.42
2013-09-19,8901.51,0.0,0.0,0.0,8245.0,656.51,7.96
2013-09-20,8799.11,0.0,0.0,0.0,8245.0,554.11,6.72
2013-09-21,8799.11,0.0,0.0,0.0,8245.0,554.11,6.72
2013-09-22,8799.11,0.0,0.0,0.0,8245.0,554.11,6.72
2013-09-23,8732.88,0.0,0.0,0.0,8245.0,487.88,5.92
2013-09-24,8763.96,0.0,0.0,0.0,8245.0,518.96,6.29
2013-09-25,8771.38,0.0,0.0,0.0,8245.0,526.38,6.38
2013-09-26,8772.96,0.0,0.0,0.0,8245.0,527.96,6.4
2013-09-27,8742.42,0.0,0.0,0.0,8245.0,497.42,6.03
2013-09-28,8742.42,0.0,0.0,0.0,8245.0,497.42,6.03
2013-09-29,8742.42,0.0,0.0,0.0,8245.0,497.42,6.03
2013-09-30,8647.59,0.0,0.0,0.0,8245.0,402.59,4.88
2013-10-01,8713.06,0.0,0.0,0.0,8245.0,468.06,5.68
2013-10-02,8718.3,0.0,0.0,0.0,8245.0,473.3,5.74
2013-10-03,8707.25,0.0,0.0,0.0,8245.0,462.25,5.61
2013-10-04,8741.18,0.0,0.0,0.0,8245.0,496.18,6.02
2013-10-05,8749.54,0.0,10.0,0.0,8255.0,494.54,5.99
2013-10-06,8749.54,0.0,0.0,0.0,8255.0,494.54,5.99
2013-10-07,8777.09,0.0,0.0,0.0,8255.0,522.09,6.32
2013-10-08,8609.96,0.0,0.0,0.0,8255.0,354.96,4.3
2013-10-09,8647.72,0.0,0.0,0.0,8255.0,392.72,4.76
2013-10-10,8846.19,1080.0,0.0,0.0,8255.0,591.19,7.16
2013-10-11,8917.13,0.0,0.0,0.0,8255.0,662.13,8.02
2013-10-12,8917.13,0.0,0.0,0.0,8255.0,662.13,8.02
2013-10-13,8917.13,0.0,0.0,0.0,8255.0,662.13,8.02
2013-10-14,8917.89,0.0,0.0,0.0,8255.0,662.89,8.03
2013-10-15,8906.94,0.0,0.0,0.0,8255.0,651.94,7.9
2013-10-16,9036.32,0.0,0.0,0.0,8255.0,781.32,9.46
2013-10-17,8948.55,4469.0,0.0,0.0,8255.0,693.55,8.4
2013-10-18,10008.79,0.0,1264.0,0.0,9519.0,489.79,5.15
2013-10-19,10639.79,0.0,631.0,0.0,10150.0,489.79,4.83
2013-10-20,10639.79,0.0,0.0,0.0,10150.0,489.79,4.83
2013-10-21,10640.44,0.0,0.0,0.0,10150.0,490.44,4.83
2013-10-22,10565.12,0.0,0.0,0.0,10150.0,415.12,4.09
2013-10-23,10518.94,0.0,0.0,0.0,10150.0,368.94,3.63
2013-10-24,10515.8,0.0,0.0,0.0,10150.0,365.8,3.6
2013-10-25,10523.12,0.0,0.0,0.0,10150.0,373.12,3.68
2013-10-26,10523.12,0.0,0.0,0.0,10150.0,373.12,3.68
2013-10-27,10523.12,0.0,0.0,0.0,10150.0,373.12,3.68
2013-10-28,11410.95,0.0,891.0,0.0,11041.0,369.95,3.35
2013-10-29,11441.62,0.0,0.0,0.0,11041.0,400.62,3.63
2013-10-30,11536.02,0.0,0.0,0.0,11041.0,495.02,4.48
2013-10-31,11438.98,0.0,0.0,0.0,11041.0,397.98,3.6
2013-11-01,11369.22,0.0,0.0,0.0,11041.0,328.22,2.97
2013-11-02,11369.22,0.0,0.0,0.0,11041.0,328.22,2.97
2013-11-03,11369.22,0.0,0.0,0.0,11041.0,328.22,2.97
2013-11-04,11454.38,0.0,0.0,0.0,11041.0,413.38,3.74
2013-11-05,11339.09,0.0,0.0,0.0,11041.0,298.09,2.7
2013-11-06,11856.34,0.0,597.0,0.0,11638.0,218.34,1.88
2013-11-07,11734.24,0.0,0.0,0.0,11638.0,96.24,0.83
2013-11-08,11891.08,0.0,0.0,0.0,11638.0,253.08,2.17
2013-11-09,11891.08,0.0,0.0,0.0,11638.0,253.08,2.17
2013-11-10,11891.08,0.0,0.0,0.0,11638.0,253.08,2.17
2013-11-11,11965.55,0.0,0.0,0.0,11638.0,327.55,2.81
2013-11-12,11962.31,0.0,0.0,0.0,11638.0,324.31,2.79
2013-11-13,11938.3,0.0,0.0,0.0,11638.0,300.3,2.58
2013-11-14,12483.31,0.0,613.0,0.0,12251.0,232.31,1.9
2013-11-15,12490.6,0.0,0.0,0.0,12251.0,239.6,1.96
2013-11-16,12490.6,0.0,0.0,0.0,12251.0,239.6,1.96
2013-11-17,12490.6,0.0,0.0,0.0,12251.0,239.6,1.96
2013-11-18,12483.61,0.0,0.0,0.0,12251.0,232.61,1.9
2013-11-19,12479.08,0.0,0.0,0.0,12251.0,228.08,1.86
2013-11-20,12732.49,0.0,348.0,0.0,12599.0,133.49,1.06
2013-11-21,12886.34,0.0,0.0,0.0,12599.0,287.34,2.28
2013-11-22,12863.33,0.0,0.0,0.0,12599.0,264.33,2.1
2013-11-23,12863.33,0.0,0.0,0.0,12599.0,264.33,2.1
2013-11-24,12863.33,0.0,0.0,0.0,12599.0,264.33,2.1
2013-11-25,12890.07,0.0,0.0,0.0,12599.0,291.07,2.31
2013-11-26,12955.2,0.0,0.0,0.0,12599.0,356.2,2.83
2013-11-27,13024.05,0.0,0.0,0.0,12599.0,425.05,3.37
2013-11-28,13062.26,0.0,0.0,0.0,12599.0,463.26,3.68
2013-11-29,13114.07,0.0,0.0,0.0,12599.0,515.07,4.09
2013-11-30,13114.07,0.0,0.0,0.0,12599.0,515.07,4.09
2013-12-01,13114.07,0.0,0.0,0.0,12599.0,515.07,4.09
2013-12-02,13052.0,0.0,0.0,0.0,12599.0,453.0,3.6
2013-12-03,13065.77,0.0,0.0,0.0,12599.0,466.77,3.7
2013-12-04,13173.11,0.0,0.0,0.0,12599.0,574.11,4.56
2013-12-05,13320.08,0.0,0.0,0.0,12599.0,721.08,5.72
2013-12-06,13508.72,0.0,0.0,0.0,12599.0,909.72,7.22
2013-12-07,13508.72,0.0,0.0,0.0,12599.0,909.72,7.22
2013-12-08,13508.72,0.0,0.0,0.0,12599.0,909.72,7.22
2013-12-09,13415.98,0.0,0.0,0.0,12599.0,816.98,6.48
2013-12-10,13386.85,0.0,0.0,0.0,12599.0,787.85,6.25
2013-12-11,13205.03,0.0,0.0,0.0,12599.0,606.03,4.81
2013-12-12,13224.17,0.0,0.0,0.0,12599.0,625.17,4.96
2013-12-13,13223.17,0.0,0.0,0.0,12599.0,624.17,4.95
2013-12-14,13223.17,0.0,0.0,0.0,12599.0,624.17,4.95
2013-12-15,13223.17,0.0,0.0,0.0,12599.0,624.17,4.95
2013-12-16,13303.84,0.0,0.0,0.0,12599.0,704.84,5.59
2013-12-17,13146.97,0.0,0.0,0.0,12599.0,547.97,4.35
2013-12-18,13273.02,0.0,0.0,0.0,12599.0,674.02,5.35
2013-12-19,13234.04,0.0,0.0,0.0,12599.0,635.04,5.04
2013-12-20,13331.13,0.0,0.0,0.0,12599.0,732.13,5.81
2013-12-21,13532.13,0.0,201.0,0.0,12800.0,732.13,5.72
2013-12-22,13532.13,0.0,0.0,0.0,12800.0,732.13,5.72
2013-12-23,13984.45,0.0,266.0,0.0,13066.0,918.45,7.03
2013-12-24,13983.49,0.0,0.0,0.0,13066.0,917.49,7.02
2013-12-25,13983.49,0.0,0.0,0.0,13066.0,917.49,7.02
2013-12-26,13981.51,0.0,0.0,0.0,13066.0,915.51,7.01
2013-12-27,13977.42,0.0,0.0,0.0,13066.0,911.42,6.98
2013-12-28,13977.42,0.0,0.0,0.0,13066.0,911.42,6.98
2013-12-29,13977.42,0.0,0.0,0.0,13066.0,911.42,6.98
2013-12-30,13904.92,0.0,0.0,0.0,13066.0,838.92,6.42
2013-12-31,13934.34,0.0,0.0,0.0,13066.0,868.34,6.65
2014-01-01,13934.34,0.0,0.0,0.0,13066.0,868.34,6.65
2014-01-02,14068.06,0.0,0.0,0.0,13066.0,1002.06,7.67
2014-01-03,14224.77,0.0,0.0,0.0,13066.0,1158.77,8.87
2014-01-04,14308.49,0.0,102.0,0.0,13168.0,1140.49,8.66
2014-01-05,14308.49,0.0,0.0,0.0,13168.0,1140.49,8.66
2014-01-06,14465.09,0.0,0.0,0.0,13168.0,1297.09,9.85
2014-01-07,15023.66,0.0,147.0,0.0,13315.0,1708.66,12.83
2014-01-08,15355.77,0.0,0.0,0.0,13315.0,2040.77,15.33
2014-01-09,14807.82,0.0,0.0,0.0,13315.0,1492.82,11.21
2014-01-10,14905.48,0.0,0.0,0.0,13315.0,1590.48,11.95
2014-01-11,15009.52,0.0,127.0,0.0,13442.0,1567.52,11.66
2014-01-12,15009.52,0.0,0.0,0.0,13442.0,1567.52,11.66
2014-01-13,15045.68,0.0,0.0,0.0,13442.0,1603.68,11.93
2014-01-14,15176.97,0.0,0.0,0.0,13442.0,1734.97,12.91
2014-01-15,15419.74,0.0,0.0,0.0,13442.0,1977.74,14.71
2014-01-16,15263.75,0.0,0.0,0.0,13442.0,1821.75,13.55
2014-01-17,15107.8,0.0,0.0,0.0,13442.0,1665.8,12.39
2014-01-18,15158.99,0.0,62.0,0.0,13504.0,1654.99,12.26
2014-01-19,15158.99,0.0,0.0,0.0,13504.0,1654.99,12.26
2014-01-20,15083.85,0.0,0.0,0.0,13504.0,1579.85,11.7
2014-01-21,15055.66,0.0,0.0,0.0,13504.0,1551.66,11.49
2014-01-22,14921.77,0.0,0.0,0.0,13504.0,1417.77,10.5
2014-01-23,14728.64,0.0,0.0,0.0,13504.0,1224.64,9.07
2014-01-24,14304.97,0.0,0.0,0.0,13504.0,800.97,5.93
2014-01-25,14304.97,0.0,0.0,0.0,13504.0,800.97,5.93
2014-01-26,14304.97,0.0,0.0,0.0,13504.0,800.97,5.93
2014-01-27,14259.84,0.0,0.0,0.0,13504.0,755.84,5.6
2014-01-28,14120.02,0.0,0.0,0.0,13504.0,616.02,4.56
2014-01-29,14149.26,0.0,0.0,0.0,13504.0,645.26,4.78
2014-01-30,14236.68,0.0,0.0,0.0,13504.0,732.68,5.43
2014-01-31,14216.83,0.0,87.0,0.0,13591.0,625.83,4.6
2014-02-01,14216.83,0.0,0.0,0.0,13591.0,625.83,4.6
2014-02-02,14216.83,0.0,0.0,0.0,13591.0,625.83,4.6
2014-02-03,13992.33,0.0,0.0,0.0,13591.0,401.33,2.95
2014-02-04,14289.44,0.0,0.0,0.0,13591.0,698.44,5.14
2014-02-05,14232.27,0.0,0.0,0.0,13591.0,641.27,4.72
2014-02-06,14441.72,0.0,0.0,0.0,13591.0,850.72,6.26
2014-02-07,14525.05,0.0,0.0,0.0,13591.0,934.05,6.87
2014-02-08,14525.05,0.0,0.0,0.0,13591.0,934.05,6.87
2014-02-09,14525.05,0.0,0.0,0.0,13591.0,934.05,6.87
2014-02-10,14744.32,0.0,0.0,0.0,13591.0,1153.32,8.49
2014-02-11,14713.99,0.0,0.0,0.0,13591.0,1122.99,8.26
2014-02-12,14714.72,0.0,0.0,0.0,13591.0,1123.72,8.27
2014-02-13,14713.5,0.0,0.0,0.0,13591.0,1122.5,8.26
2014-02-14,14622.34,0.0,0.0,0.0,13591.0,1031.34,7.59
2014-02-15,14622.34,0.0,0.0,0.0,13591.0,1031.34,7.59
2014-02-16,14622.34,0.0,0.0,0.0,13591.0,1031.34,7.59
2014-02-17,14676.77,0.0,0.0,0.0,13591.0,1085.77,7.99
2014-02-18,14769.3,0.0,0.0,0.0,13591.0,1178.3,8.67
2014-02-19,14509.66,0.0,0.0,0.0,13591.0,918.66,6.76
2014-02-20,14561.33,0.0,0.0,0.0,13591.0,970.33,7.14
2014-02-21,14550.65,0.0,0.0,0.0,13591.0,959.65,7.06
2014-02-22,14550.65,0.0,0.0,0.0,13591.0,959.65,7.06
2014-02-23,14550.65,0.0,0.0,0.0,13591.0,959.65,7.06
2014-02-24,14658.77,0.0,0.0,0.0,13591.0,1067.77,7.86
2014-02-25,14650.32,0.0,0.0,0.0,13591.0,1059.32,7.79
2014-02-26,14720.42,0.0,0.0,0.0,13591.0,1129.42,8.31
2014-02-27,14769.17,0.0,0.0,0.0,13591.0,1178.17,8.67
2014-02-28,14856.63,0.0,0.0,0.0,13591.0,1265.63,9.31
2014-03-01,14902.73,0.0,57.0,0.0,13648.0,1254.73,9.19
2014-03-02,14902.73,0.0,0.0,0.0,13648.0,1254.73,9.19
2014-03-03,15220.62,0.0,0.0,0.0,13648.0,1572.62,11.52
2014-03-04,15818.04,0.0,28.0,0.0,13676.0,2142.04,15.66
2014-03-05,15827.87,0.0,0.0,0.0,13676.0,2151.87,15.73
2014-03-06,15676.97,0.0,0.0,0.0,13676.0,2000.97,14.63
2014-03-07,16368.3,0.0,0.0,0.0,13676.0,2692.3,19.69
2014-03-08,16392.3,0.0,24.0,0.0,13700.0,2692.3,19.65
2014-03-09,16410.84,0.0,23.0,0.0,13723.0,2687.84,19.59
2014-03-10,17129.64,0.0,0.0,0.0,13723.0,3406.64,24.82
2014-03-11,15441.36,0.0,0.0,0.0,13723.0,1718.36,12.52
2014-03-12,15716.57,0.0,0.0,0.0,13723.0,1993.57,14.53
2014-03-13,16116.25,0.0,0.0,0.0,13723.0,2393.25,17.44
2014-03-14,15477.25,0.0,0.0,0.0,13723.0,1754.25,12.78
2014-03-15,15477.25,0.0,0.0,0.0,13723.0,1754.25,12.78
2014-03-16,15477.25,0.0,0.0,0.0,13723.0,1754.25,12.78
2014-03-17,15452.02,0.0,0.0,0.0,13723.0,1729.02,12.6
2014-03-18,15363.02,0.0,0.0,0.0,13723.0,1640.02,11.95
2014-03-19,15550.88,0.0,26.0,0.0,13749.0,1801.88,13.11
2014-03-20,15522.84,0.0,0.0,0.0,13749.0,1773.84,12.9
2014-03-21,15512.94,0.0,0.0,0.0,13749.0,1763.94,12.83
2014-03-22,15512.94,0.0,0.0,0.0,13749.0,1763.94,12.83
2014-03-23,15512.94,0.0,0.0,0.0,13749.0,1763.94,12.83
2014-03-24,15445.43,0.0,0.0,0.0,13749.0,1696.43,12.34
2014-03-25,16660.04,0.0,0.0,0.0,13749.0,2911.04,21.17
2014-03-26,15714.42,0.0,0.0,0.0,13749.0,1965.42,14.29
2014-03-27,15849.1,0.0,18.0,0.0,13767.0,2082.1,15.12
2014-03-28,15870.24,0.0,0.0,0.0,13767.0,2103.24,15.28
2014-03-29,15870.24,0.0,0.0,0.0,13767.0,2103.24,15.28
2014-03-30,15870.24,0.0,0.0,0.0,13767.0,2103.24,15.28
2014-03-31,15985.34,0.0,0.0,0.0,13767.0,2218.34,16.11
2014-04-01,16266.16,0.0,0.0,0.0,13767.0,2499.16,18.15
2014-04-02,16326.77,0.0,0.0,0.0,13767.0,2559.77,18.59
2014-04-03,16433.96,0.0,0.0,0.0,13767.0,2666.96,19.37
2014-04-04,16204.32,2955.0,0.0,0.0,13767.0,2437.32,17.7
2014-04-05,16204.32,0.0,0.0,0.0,13767.0,2437.32,17.7
2014-04-06,16204.32,0.0,0.0,0.0,13767.0,2437.32,17.7
2014-04-07,15852.22,0.0,0.0,0.0,13767.0,2085.22,15.15
2014-04-08,15901.33,0.0,0.0,0.0,13767.0,2134.33,15.5
2014-04-09,15929.58,0.0,0.0,0.0,13767.0,2162.58,15.71
2014-04-10,15794.67,0.0,0.0,0.0,13767.0,2027.67,14.73
2014-04-11,15731.79,0.0,0.0,0.0,13767.0,1964.79,14.27
2014-04-12,15731.79,0.0,0.0,0.0,13767.0,1964.79,14.27
2014-04-13,15731.79,0.0,0.0,0.0,13767.0,1964.79,14.27
2014-04-14,15823.53,0.0,0.0,0.0,13767.0,2056.53,14.94
2014-04-15,15647.17,0.0,0.0,0.0,13767.0,1880.17,13.66
2014-04-16,16038.4,0.0,378.0,0.0,14145.0,1893.4,13.39
2014-04-17,16316.89,0.0,0.0,0.0,14145.0,2171.89,15.35
2014-04-18,16316.89,0.0,0.0,0.0,14145.0,2171.89,15.35
2014-04-19,16316.89,0.0,0.0,0.0,14145.0,2171.89,15.35
2014-04-20,16316.89,0.0,0.0,0.0,14145.0,2171.89,15.35
2014-04-21,16217.7,0.0,0.0,0.0,14145.0,2072.7,14.65
2014-04-22,16105.55,0.0,0.0,0.0,14145.0,1960.55,13.86
2014-04-23,15998.29,0.0,0.0,0.0,14145.0,1853.29,13.1
2014-04-24,16070.07,0.0,0.0,0.0,14145.0,1925.07,13.61
2014-04-25,15761.22,0.0,0.0,0.0,14145.0,1616.22,11.43
2014-04-26,15761.22,0.0,0.0,0.0,14145.0,1616.22,11.43
2014-04-27,15761.22,0.0,0.0,0.0,14145.0,1616.22,11.43
2014-04-28,15597.37,0.0,0.0,0.0,14145.0,1452.37,10.27
2014-04-29,15699.04,0.0,0.0,0.0,14145.0,1554.04,10.99
2014-04-30,15618.16,0.0,0.0,0.0,14145.0,1473.16,10.41
2014-05-01,15647.58,0.0,0.0,0.0,14145.0,1502.58,10.62
2014-05-02,15593.3,0.0,0.0,0.0,14145.0,1448.3,10.24
2014-05-03,15593.3,0.0,0.0,0.0,14145.0,1448.3,10.24
2014-05-04,15593.3,0.0,0.0,0.0,14145.0,1448.3,10.24
2014-05-05,15418.75,0.0,0.0,0.0,14145.0,1273.75,9.0
2014-05-06,14984.83,0.0,0.0,0.0,14145.0,839.83,5.94
2014-05-07,15083.06,0.0,0.0,0.0,14145.0,938.06,6.63
2014-05-08,15534.37,0.0,422.0,0.0,14567.0,967.37,6.64
2014-05-09,15530.27,0.0,0.0,0.0,14567.0,963.27,6.61
2014-05-10,15530.27,0.0,0.0,0.0,14567.0,963.27,6.61
2014-05-11,15530.27,0.0,0.0,0.0,14567.0,963.27,6.61
2014-05-12,15678.86,0.0,0.0,0.0,14567.0,1111.86,7.63
2014-05-13,15793.22,0.0,0.0,0.0,14567.0,1226.22,8.42
2014-05-14,15887.03,0.0,300.0,0.0,14867.0,1020.03,6.86
2014-05-15,15784.62,0.0,0.0,0.0,14867.0,917.62,6.17
2014-05-16,15911.88,0.0,0.0,0.0,14867.0,1044.88,7.03
2014-05-17,15911.88,0.0,0.0,0.0,14867.0,1044.88,7.03
2014-05-18,15911.88,0.0,0.0,0.0,14867.0,1044.88,7.03
2014-05-19,15999.78,0.0,0.0,0.0,14867.0,1132.78,7.62
2014-05-20,15913.51,0.0,0.0,0.0,14867.0,1046.51,7.04
2014-05-21,16172.99,0.0,222.0,0.0,15089.0,1083.99,7.18
2014-05-22,16175.03,0.0,0.0,0.0,15089.0,1086.03,7.2
2014-05-23,16527.98,0.0,373.0,0.0,15462.0,1065.98,6.89
2014-05-24,16527.98,0.0,0.0,0.0,15462.0,1065.98,6.89
2014-05-25,16527.98,0.0,0.0,0.0,15462.0,1065.98,6.89
2014-05-26,16527.98,0.0,0.0,0.0,15462.0,1065.98,6.89
2014-05-27,16615.25,0.0,0.0,0.0,15462.0,1153.25,7.46
2014-05-28,16821.17,0.0,0.0,0.0,15462.0,1359.17,8.79
2014-05-29,16917.75,0.0,0.0,0.0,15462.0,1455.75,9.41
2014-05-30,16900.2,0.0,0.0,0.0,15462.0,1438.2,9.3
2014-05-31,16900.2,0.0,0.0,0.0,15462.0,1438.2,9.3
2014-06-01,16900.2,0.0,0.0,0.0,15462.0,1438.2,9.3
2014-06-02,16873.59,0.0,0.0,0.0,15462.0,1411.59,9.13
2014-06-03,16910.68,0.0,0.0,0.0,15462.0,1448.68,9.37
2014-06-04,16925.35,0.0,0.0,0.0,15462.0,1463.35,9.46
2014-06-05,17385.59,0.0,562.0,0.0,16024.0,1361.59,8.5
2014-06-06,17410.13,0.0,0.0,0.0,16024.0,1386.13,8.65
2014-06-07,17410.13,0.0,0.0,0.0,16024.0,1386.13,8.65
2014-06-08,17410.13,0.0,0.0,0.0,16024.0,1386.13,8.65
2014-06-09,17476.09,0.0,0.0,0.0,16024.0,1452.09,9.06
2014-06-10,17481.66,0.0,0.0,0.0,16024.0,1457.66,9.1
2014-06-11,17315.68,0.0,0.0,0.0,16024.0,1291.68,8.06
2014-06-12,17099.61,0.0,0.0,0.0,16024.0,1075.61,6.71
2014-06-13,17069.12,0.0,0.0,0.0,16024.0,1045.12,6.52
2014-06-14,17069.12,0.0,0.0,0.0,16024.0,1045.12,6.52
2014-06-15,17069.12,0.0,0.0,0.0,16024.0,1045.12,6.52
2014-06-16,17040.82,0.0,0.0,0.0,16024.0,1016.82,6.35
2014-06-17,17137.68,0.0,0.0,0.0,16024.0,1113.68,6.95
2014-06-18,17468.29,0.0,0.0,0.0,16024.0,1444.29,9.01
2014-06-19,17286.72,0.0,0.0,0.0,16024.0,1262.72,7.88
2014-06-20,17310.29,0.0,0.0,0.0,16024.0,1286.29,8.03
2014-06-21,17310.29,0.0,0.0,0.0,16024.0,1286.29,8.03
2014-06-22,17310.29,0.0,0.0,0.0,16024.0,1286.29,8.03
2014-06-23,17320.58,0.0,0.0,0.0,16024.0,1296.58,8.09
2014-06-24,17110.04,0.0,0.0,0.0,16024.0,1086.04,6.78
2014-06-25,17100.6,0.0,0.0,0.0,16024.0,1076.6,6.72
2014-06-26,16970.05,0.0,0.0,0.0,16024.0,946.05,5.9
2014-06-27,17028.2,0.0,0.0,0.0,16024.0,1004.2,6.27
2014-06-28,17028.2,0.0,0.0,0.0,16024.0,1004.2,6.27
2014-06-29,17028.2,0.0,0.0,0.0,16024.0,1004.2,6.27
2014-06-30,16930.47,0.0,0.0,0.0,16024.0,906.47,5.66
2014-07-01,17188.61,0.0,161.0,0.0,16185.0,1003.61,6.2
2014-07-02,17109.16,0.0,0.0,0.0,16185.0,924.16,5.71
2014-07-03,17190.13,0.0,0.0,0.0,16185.0,1005.13,6.21
2014-07-04,17181.61,0.0,0.0,0.0,16185.0,996.61,6.16
2014-07-05,17181.61,0.0,0.0,0.0,16185.0,996.61,6.16
2014-07-06,17181.61,0.0,0.0,0.0,16185.0,996.61,6.16
2014-07-07,17189.13,0.0,0.0,0.0,16185.0,1004.13,6.2
2014-07-08,16996.22,0.0,0.0,0.0,16185.0,811.22,5.01
2014-07-09,16982.1,0.0,0.0,0.0,16185.0,797.1,4.92
2014-07-10,16856.63,0.0,0.0,0.0,16185.0,671.63,4.15
2014-07-11,16854.09,0.0,0.0,0.0,16185.0,669.09,4.13
2014-07-12,16854.09,0.0,0.0,0.0,16185.0,669.09,4.13
2014-07-13,16854.09,0.0,0.0,0.0,16185.0,669.09,4.13
2014-07-14,16995.04,0.0,0.0,0.0,16185.0,810.04,5.0
