date,spy,nasdaq,dow,russell,ftse
2014-05-20,187.5500030517578,4096.89013671875,16374.3095703125,1097.9000244140625,30.899999618530273
2014-05-21,189.1300048828125,4131.5400390625,16533.060546875,1103.6300048828125,30.989999771118164
2014-05-22,189.58999633789062,4154.33984375,16543.080078125,1113.8699951171875,31.030000686645508
2014-05-23,190.35000610351562,4185.81005859375,16606.26953125,1126.18994140625,31.006200790405273
2014-05-24,190.64250564575195,4198.625,16623.5771484375,1130.1924438476562,31.03027582168579
2014-05-25,190.93500518798828,4211.43994140625,16640.884765625,1134.1949462890625,31.05435085296631
2014-05-26,191.2275047302246,4224.2548828125,16658.1923828125,1138.1974487304688,31.078425884246826
2014-05-27,191.52000427246094,4237.06982421875,16675.5,1142.199951171875,31.102500915527344
2014-05-28,191.3800048828125,4225.080078125,16633.1796875,1136.6800537109375,31.122499465942383
2014-05-29,192.3699951171875,4247.9501953125,16698.740234375,1140.0699462890625,31.237499237060547
2014-05-30,192.67999267578125,4242.6201171875,16717.169921875,1134.5,31.072500228881836
2014-05-31,192.75332641601562,4240.8134765625,16725.990234375,1132.6333414713542,31.129166920979817
2014-06-01,192.82666015625,4239.0068359375,16734.810546875,1130.7666829427083,31.1858336130778
2014-06-02,192.89999389648438,4237.2001953125,16743.630859375,1128.9000244140625,31.24250030517578
2014-06-03,192.8000030517578,4234.080078125,16722.33984375,1126.1500244140625,31.040000915527344
2014-06-04,193.19000244140625,4251.64013671875,16737.529296875,1131.219970703125,31.002500534057617
2014-06-05,194.4499969482422,4296.22998046875,16836.109375,1153.93994140625,30.979999542236328
2014-06-06,195.3800048828125,4321.39990234375,16924.279296875,1165.2099609375,31.19499969482422
2014-06-07,195.44667053222656,4326.3466796875,16930.552734375,1168.7666422526042,31.21999994913737
2014-06-08,195.51333618164062,4331.29345703125,16936.826171875,1172.3233235677083,31.24500020345052
2014-06-09,195.5800018310547,4336.240234375,16943.099609375,1175.8800048828125,31.270000457763672
2014-06-10,195.60000610351562,4338.0,16945.919921875,1172.7099609375,31.232500076293945
2014-06-11,194.9199981689453,4331.93017578125,16843.880859375,1166.7099609375,31.145000457763672
2014-06-12,193.5399932861328,4297.6298828125,16734.189453125,1159.4000244140625,31.170000076293945
2014-06-13,194.1300048828125,4310.64990234375,16775.740234375,1162.6800537109375,30.912500381469727
2014-06-14,194.18333435058594,4314.13330078125,16777.496744791668,1164.0600179036458,30.854166666666668
2014-06-15,194.23666381835938,4317.61669921875,16779.253255208332,1165.4399820963542,30.795832951863606
2014-06-16,194.2899932861328,4321.10009765625,16781.009765625,1166.8199462890625,30.737499237060547
2014-06-17,194.8300018310547,4337.22998046875,16808.490234375,1176.6199951171875,30.712499618530273
2014-06-18,196.25999450683594,4362.83984375,16906.619140625,1183.1300048828125,30.43000030517578
2014-06-19,196.47999572753906,4359.330078125,16921.4609375,1184.030029296875,30.577499389648438
2014-06-20,195.94000244140625,4368.0400390625,16947.080078125,1188.4300537109375,30.655000686645508
2014-06-21,195.92000325520834,4368.25341796875,16943.806640625,1187.27001953125,30.611666997273762
2014-06-22,195.9000040690104,4368.466796875,16940.533203125,1186.1099853515625,30.56833330790202
2014-06-23,195.8800048828125,4368.68017578125,16937.259765625,1184.949951171875,30.524999618530273
2014-06-24,194.6999969482422,4350.35009765625,16818.130859375,1173.239990234375,30.5049991607666
2014-06-25,195.5800018310547,4379.759765625,16867.509765625,1182.6800537109375,30.280000686645508
2014-06-26,195.44000244140625,4379.0498046875,16846.130859375,1180.7099609375,30.229999542236328
2014-06-27,195.82000732421875,4397.93017578125,16851.83984375,1189.5,30.3700008392334
2014-06-28,195.78667195638022,4401.346842447917,16843.426432291668,1190.6533203125,30.37083371480306
2014-06-29,195.75333658854166,4404.763509114583,16835.013020833332,1191.806640625,30.371666590372723
2014-06-30,195.72000122070312,4408.18017578125,16826.599609375,1192.9599609375,30.372499465942383
2014-07-01,197.02999877929688,4458.64990234375,16956.0703125,1205.949951171875,30.530000686645508
2014-07-02,197.22999572753906,4457.72998046875,16976.240234375,1199.5,30.649999618530273
2014-07-03,198.1999969482422,4485.93017578125,17068.259765625,1208.1500244140625,30.850000381469727
2014-07-04,198.02749633789062,4477.330078125,17057.24755859375,1202.7975158691406,30.852500915527344
2014-07-05,197.85499572753906,4468.72998046875,17046.2353515625,1197.4450073242188,30.793333689371746
2014-07-06,197.6824951171875,4460.1298828125,17035.22314453125,1192.0924987792969,30.734166463216145
2014-07-07,197.50999450683594,4451.52978515625,17024.2109375,1186.739990234375,30.674999237060547
2014-07-08,196.24000549316406,4391.4599609375,16906.619140625,1172.1500244140625,30.287500381469727
2014-07-09,197.1199951171875,4419.02978515625,16985.609375,1173.81005859375,30.209999084472656
2014-07-10,196.33999633789062,4396.2001953125,16915.0703125,1161.8599853515625,30.014999389648438
2014-07-11,196.61000061035156,4415.490234375,16943.810546875,1159.9300537109375,30.06999969482422
2014-07-12,196.94000244140625,4423.800130208333,16981.013671875,1162.356689453125,30.170000076293945
2014-07-13,197.27000427246094,4432.110026041667,17018.216796875,1164.7833251953125,30.270000457763672
2014-07-14,197.60000610351562,4440.419921875,17055.419921875,1167.2099609375,30.3700008392334
2014-07-15,197.22999572753906,4416.39013671875,17060.6796875,1153.81005859375,30.19499969482422
2014-07-16,197.9600067138672,4425.97021484375,17138.19921875,1151.550048828125,30.52750015258789
2014-07-17,195.7100067138672,4363.4501953125,16976.810546875,1133.5999755859375,30.350000381469727
2014-07-18,197.7100067138672,4432.14990234375,17100.1796875,1151.6099853515625,30.357500076293945
2014-07-19,197.586669921875,4429.666666666667,17084.029947916668,1149.9600016276042,30.34499994913737
2014-07-20,197.4633331298828,4427.183430989583,17067.880208333332,1148.3100179036458,30.332499821980793
2014-07-21,197.33999633789062,4424.7001953125,17051.73046875,1146.6600341796875,30.31999969482422
2014-07-22,198.1999969482422,4456.02001953125,17113.5390625,1156.1500244140625,30.594999313354492
2014-07-23,198.63999938964844,4473.7001953125,17086.630859375,1158.1099853515625,30.602500915527344
2014-07-24,198.64999389648438,4472.10986328125,17083.80078125,1156.260009765625,30.729999542236328
2014-07-25,197.72000122070312,4449.56005859375,16960.5703125,1144.719970703125,30.5674991607666
2014-07-26,197.74666849772134,4448.010091145833,16967.91015625,1142.97998046875,30.56916618347168
2014-07-27,197.7733357747396,4446.460123697917,16975.25,1141.239990234375,30.570833206176758
2014-07-28,197.8000030517578,4444.91015625,16982.58984375,1139.5,30.572500228881836
2014-07-29,196.9499969482422,4442.7001953125,16912.109375,1141.6400146484375,30.662500381469727
2014-07-30,196.97999572753906,4462.89990234375,16880.359375,1146.5699462890625,30.514999389648438
2014-07-31,193.08999633789062,4369.77001953125,16563.30078125,1120.0699462890625,30.315000534057617
2014-08-01,192.5,4352.64013671875,16493.369140625,1114.8599853515625,30.0674991607666
2014-08-02,192.9633331298828,4363.056803385417,16518.672526041668,1118.1799723307292,30.0766658782959
2014-08-03,193.42666625976562,4373.473470052083,16543.975911458332,1121.4999593098958,30.085832595825195
2014-08-04,193.88999938964844,4383.89013671875,16569.279296875,1124.8199462890625,30.094999313354492
2014-08-05,192.00999450683594,4352.83984375,16429.470703125,1121.56005859375,30.09000015258789
2014-08-06,192.07000732421875,4355.0498046875,16443.33984375,1125.550048828125,29.94499969482422
2014-08-07,191.02999877929688,4334.97021484375,16368.26953125,1119.760009765625,29.770000457763672
2014-08-08,193.24000549316406,4370.89990234375,16553.9296875,1131.3499755859375,29.662500381469727
2014-08-09,193.42667134602866,4381.043294270833,16559.279947916668,1134.8766682942708,29.753333409627277
2014-08-10,193.61333719889322,4391.186686197917,16564.630208333332,1138.4033610026042,29.844166437784832
2014-08-11,193.8000030517578,4401.330078125,16569.98046875,1141.9300537109375,29.934999465942383
2014-08-12,193.52999877929688,4389.25,16560.5390625,1133.030029296875,29.90999984741211
2014-08-13,194.83999633789062,4434.1298828125,16651.80078125,1141.780029296875,30.170000076293945
2014-08-14,195.75999450683594,4453.0,16713.580078125,1143.3399658203125,30.264999389648438
2014-08-15,195.72000122070312,4464.93017578125,16662.91015625,1141.6500244140625,30.287500381469727
2014-08-16,196.26666768391928,4479.39013671875,16721.520182291668,1147.2333577473958,30.371667226155598
2014-08-17,196.8133341471354,4493.85009765625,16780.130208333332,1152.8166910807292,30.455834070841473
2014-08-18,197.36000061035156,4508.31005859375,16838.740234375,1158.4000244140625,30.540000915527344
2014-08-19,198.38999938964844,4527.509765625,16919.58984375,1162.469970703125,30.709999084472656
2014-08-20,198.9199981689453,4526.47998046875,16979.130859375,1157.510009765625,30.6299991607666
2014-08-21,199.5,4532.10009765625,17039.490234375,1160.030029296875,30.712499618530273
2014-08-22,199.19000244140625,4538.5498046875,17001.220703125,1160.3399658203125,30.735000610351562
2014-08-23,199.52666727701822,4544.816569010417,17026.436848958332,1161.9666341145833,30.786250591278076
2014-08-24,199.86333211263022,4551.083333333333,17051.652994791668,1163.5933024088542,30.83750057220459
2014-08-25,200.1999969482422,4557.35009765625,17076.869140625,1165.219970703125,30.888750553131104
2014-08-26,200.3300018310547,4570.64013671875,17106.69921875,1175.1700439453125,30.940000534057617
2014-08-27,200.25,4569.6201171875,17122.009765625,1172.7099609375,30.979999542236328
2014-08-28,200.13999938964844,4557.7001953125,17079.5703125,1165.949951171875,30.892499923706055
2014-08-29,200.7100067138672,4580.27001953125,17098.44921875,1174.3499755859375,30.920000076293945
2014-08-30,200.68500518798828,4584.75,17090.72705078125,1175.6299743652344,30.93083318074544
2014-08-31,200.66000366210938,4589.22998046875,17083.0048828125,1176.9099731445312,30.94166628519694
2014-09-01,200.63500213623047,4593.7099609375,17075.28271484375,1178.1899719238281,30.952499389648438
2014-09-02,200.61000061035156,4598.18994140625,17067.560546875,1179.469970703125,30.985000610351562
2014-09-03,200.5,4572.56005859375,17078.279296875,1172.199951171875,31.219999313354492
2014-09-04,200.2100067138672,4562.2900390625,17069.580078125,1167.2099609375,31.227500915527344
2014-09-05,201.11000061035156,4582.89990234375,17137.359375,1170.1300048828125,31.100000381469727
2014-09-06,200.9366658528646,4586.029947916667,17128.712890625,1170.856689453125,31.066666920979817
2014-09-07,200.7633310953776,4589.159993489583,17120.06640625,1171.5833740234375,31.03333346048991
2014-09-08,200.58999633789062,4592.2900390625,17111.419921875,1172.31005859375,31.0
2014-09-09,199.32000732421875,4552.2900390625,17013.869140625,1158.5,30.99250030517578
2014-09-10,200.07000732421875,4586.52001953125,17068.7109375,1164.989990234375,31.020000457763672
2014-09-11,200.3000030517578,4591.81005859375,17049.0,1172.3399658203125,30.854999542236328
2014-09-12,199.1300048828125,4567.60009765625,16987.509765625,1160.6099853515625,30.897499084472656
2014-09-13,199.0800018310547,4551.36669921875,17002.053385416668,1155.913330078125,30.884999593098957
2014-09-14,199.02999877929688,4535.13330078125,17016.597005208332,1151.2166748046875,30.87250010172526
2014-09-15,198.97999572753906,4518.89990234375,17031.140625,1146.52001953125,30.860000610351562
2014-09-16,200.47999572753906,4552.759765625,17131.970703125,1150.969970703125,30.80500030517578
2014-09-17,200.75,4562.18994140625,17156.849609375,1153.8900146484375,30.520000457763672
2014-09-18,201.82000732421875,4593.43017578125,17265.990234375,1159.27001953125,30.639999389648438
2014-09-19,200.6999969482422,4579.7900390625,17279.740234375,1146.9200439453125,30.752500534057617
2014-09-20,200.1833292643229,4562.42333984375,17244.053385416668,1141.0666910807292,30.65250015258789
2014-09-21,199.66666158040366,4545.056640625,17208.366536458332,1135.2133382161458,30.552499771118164
2014-09-22,199.14999389648438,4527.68994140625,17172.6796875,1129.3599853515625,30.452499389648438
2014-09-23,198.00999450683594,4508.68994140625,17055.869140625,1118.719970703125,30.030000686645508
2014-09-24,199.55999755859375,4555.22021484375,17210.060546875,1128.31005859375,30.155000686645508
2014-09-25,196.33999633789062,4466.75,16945.80078125,1110.239990234375,29.889999389648438
2014-09-26,197.89999389648438,4512.18994140625,17113.150390625,1119.3299560546875,29.920000076293945
2014-09-27,197.77999369303384,4510.07666015625,17099.173828125,1118.8566487630208,29.906666437784832
2014-09-28,197.65999348958334,4507.96337890625,17085.197265625,1118.3833414713542,29.893332799275715
2014-09-29,197.5399932861328,4505.85009765625,17071.220703125,1117.9100341796875,29.8799991607666
2014-09-30,197.02000427246094,4493.39013671875,17042.900390625,1101.6800537109375,29.825000762939453
2014-10-01,194.35000610351562,4422.08984375,16804.7109375,1085.4100341796875,29.5
2014-10-02,194.3800048828125,4430.2001953125,16801.05078125,1096.3800048828125,29.024999618530273
2014-10-03,196.52000427246094,4475.6201171875,17009.689453125,1104.739990234375,29.357500076293945
2014-10-04,196.4433339436849,4468.680013020833,17003.763020833332,1101.3766682942708,29.393333435058594
2014-10-05,196.36666361490884,4461.739908854167,16997.836588541668,1098.0133463541667,29.429166793823242
2014-10-06,196.2899932861328,4454.7998046875,16991.91015625,1094.6500244140625,29.46500015258789
2014-10-07,193.25999450683594,4385.2001953125,16719.390625,1076.31005859375,29.21500015258789
2014-10-08,196.63999938964844,4468.58984375,16994.220703125,1097.1199951171875,29.225000381469727
2014-10-09,192.74000549316406,4378.33984375,16659.25,1067.989990234375,28.954999923706055
2014-10-10,190.5399932861328,4276.240234375,16544.099609375,1053.3199462890625,28.5674991607666
2014-10-11,189.49666341145834,4255.380208333333,16469.756510416668,1051.97998046875,28.583332697550457
2014-10-12,188.45333353678384,4234.520182291667,16395.413411458332,1050.6400146484375,28.59916623433431
2014-10-13,187.41000366210938,4213.66015625,16321.0703125,1049.300048828125,28.614999771118164
2014-10-14,187.6999969482422,4227.169921875,16315.1904296875,1061.5999755859375,28.770000457763672
2014-10-15,186.42999267578125,4215.31982421875,16141.740234375,1072.449951171875,27.957500457763672
2014-10-16,186.27000427246094,4217.39013671875,16117.240234375,1086.1099853515625,27.905000686645508
2014-10-17,188.47000122070312,4258.43994140625,16380.41015625,1082.3299560546875,28.395000457763672
2014-10-18,189.0800018310547,4277.64990234375,16386.830078125,1086.5432942708333,28.331666946411133
2014-10-19,189.69000244140625,4296.85986328125,16393.25,1090.7566324869792,28.268333435058594
2014-10-20,190.3000030517578,4316.06982421875,16399.669921875,1094.969970703125,28.204999923706055
2014-10-21,194.07000732421875,4419.47998046875,16614.810546875,1112.8499755859375,28.69499969482422
2014-10-22,192.69000244140625,4382.85009765625,16461.3203125,1096.8699951171875,28.78499984741211
2014-10-23,194.92999267578125,4452.7900390625,16677.900390625,1116.489990234375,28.93000030517578
2014-10-24,196.42999267578125,4483.72021484375,16805.41015625,1118.8199462890625,28.780000686645508
